state,state_abbrev,FIPS,FIPS_char
Alabama,AL,1,01
Alaska,AK,2,02
Arizona,AZ,4,04
Arkansas,AR,5,05
California,CA,6,06
Colorado,CO,8,08
Connecticut,CT,9,09
Delaware,DE,10,10
District of Columbia,DC,11,11
Florida,FL,12,12
Georgia,GA,13,13
Hawaii,HI,15,15
Idaho,ID,16,16
Illinois,IL,17,17
Indiana,IN,18,18
Iowa,IA,19,19
Kansas,KS,20,20
Kentucky,KY,21,21
Louisiana,LA,22,22
Maine,ME,23,23
Maryland,MD,24,24
Massachusetts,MA,25,25
Michigan,MI,26,26
Minnesota,MN,27,27
Mississippi,MS,28,28
Missouri,MO,29,29
Montana,MT,30,30
Nebraska,NE,31,31
Nevada,NV,32,32
New Hampshire,NH,33,33
New Jersey,NJ,34,34
New Mexico,NM,35,35
New York,NY,36,36
North Carolina,NC,37,37
North Dakota,ND,38,38
Ohio,OH,39,39
Oklahoma,OK,40,40
Oregon,OR,41,41
Pennsylvania,PA,42,42
Puerto Rico,PR,72,72
Rhode Island,RI,44,44
South Carolina,SC,45,45
South Dakota,SD,46,46
Tennessee,TN,47,47
Texas,TX,48,48
Utah,UT,49,49
Vermont,VT,50,50
Virginia,VA,51,51
Virgin Islands,VI,78,78
Washington,WA,53,53
West Virginia,WV,54,54
Wisconsin,WI,55,55
Wyoming,WY,56,56
